Date,Open,High,Low,Close,Volume
4/1/2024 16:00:00,90.3,92.23,89.2,90.36,45244149
4/2/2024 16:00:00,88.45,90.09,87.62,89.45,43306355
4/3/2024 16:00:00,88.48,90.37,88.4,88.96,37006655
4/4/2024 16:00:00,90.41,90.63,85.88,85.91,43496492
4/5/2024 16:00:00,86.87,88.48,85.93,88.01,39967846
4/8/2024 16:00:00,88.7,88.83,86.73,87.13,28322000
4/9/2024 16:00:00,87.44,87.64,83.02,85.35,50354735
4/10/2024 16:00:00,83.93,87.4,83.71,87.04,43192853
4/11/2024 16:00:00,87.42,90.74,86.93,90.62,43163727
4/12/2024 16:00:00,89.7,90.17,87.53,88.19,42680479
4/15/2024 16:00:00,89.1,90.61,85.93,86,44307695
4/16/2024 16:00:00,86.43,88.12,86.06,87.42,37045302
4/17/2024 16:00:00,88.34,88.78,83.95,84.04,49539951
4/18/2024 16:00:00,84.97,86.19,82.4,84.67,44726034
4/19/2024 16:00:00,83.15,84.32,75.61,76.2,87519800
4/22/2024 16:00:00,78.1,80.07,76.4,79.52,59634051
4/23/2024 16:00:00,80.77,82.77,80.26,82.42,43855937
4/24/2024 16:00:00,83.95,84.08,79.18,79.68,51220753
4/25/2024 16:00:00,78.87,83.32,78.22,82.63,42464073
4/26/2024 16:00:00,83.82,88.33,83.39,87.74,55101078
4/29/2024 16:00:00,87.6,87.99,85.27,87.76,38897076
4/30/2024 16:00:00,87.24,88.82,86.3,86.4,36370870
5/1/2024 16:00:00,85.08,86,81.25,83.04,55986317
5/2/2024 16:00:00,84.45,86.24,83.2,85.82,37789754
5/3/2024 16:00:00,87.79,89.28,87.04,88.79,39834072
5/6/2024 16:00:00,89.39,92.22,89.06,92.14,37620255
5/7/2024 16:00:00,91.1,91.78,89.01,90.55,43734161
5/8/2024 16:00:00,89.48,91.19,89.42,90.41,32572102
5/9/2024 16:00:00,90.53,91.07,88.23,88.75,37801268
5/10/2024 16:00:00,90.3,91.4,89.23,89.88,33532541
5/13/2024 16:00:00,90.48,91,88.53,90.4,28968017
5/14/2024 16:00:00,89.6,91.65,88.93,91.36,29650708
5/15/2024 16:00:00,92.47,94.86,91.6,94.63,41773545
5/16/2024 16:00:00,94.91,95.82,94.1,94.36,32395182
5/17/2024 16:00:00,94.37,94.74,91.81,92.48,35969103
5/20/2024 16:00:00,93.75,95.2,93.44,94.78,31876446
5/21/2024 16:00:00,93.6,95.4,93.18,95.39,32894646
5/22/2024 16:00:00,95.46,96.02,93.25,94.95,54864799
5/23/2024 16:00:00,102.03,106.32,101.52,103.8,83506528
5/24/2024 16:00:00,104.45,106.48,103,106.47,42949367
5/28/2024 16:00:00,110.24,114.94,109.88,113.9,65272789
5/29/2024 16:00:00,113.05,115.49,110.9,114.83,55744193
5/30/2024 16:00:00,114.65,115.82,109.66,110.5,48735033
5/31/2024 16:00:00,112.52,112.72,106.94,109.63,61326250
6/3/2024 16:00:00,113.62,115,112,115,43839176
6/4/2024 16:00:00,115.72,116.6,114.05,116.44,40332401
6/5/2024 16:00:00,118.37,122.45,117.47,122.44,52840178
6/6/2024 16:00:00,124.05,125.59,118.32,121,66469619
6/7/2024 16:00:00,119.77,121.69,118.02,120.89,41238580
6/10/2024 16:00:00,120.37,123.1,117.01,121.79,314162650
6/11/2024 16:00:00,121.77,122.87,118.74,120.91,222551158
6/12/2024 16:00:00,123.06,126.88,122.57,125.2,299595001
6/13/2024 16:00:00,129.39,129.8,127.16,129.61,260704537
6/14/2024 16:00:00,129.96,132.84,128.32,131.88,309320376
6/17/2024 16:00:00,132.99,133.73,129.58,130.98,288504444
6/18/2024 16:00:00,131.14,136.33,130.69,135.58,294335054
6/20/2024 16:00:00,139.8,140.76,129.52,130.78,517768425
6/21/2024 16:00:00,127.12,130.63,124.3,126.57,655484664
6/24/2024 16:00:00,123.24,124.46,118.04,118.11,476060866
6/25/2024 16:00:00,121.2,126.5,119.32,126.09,425787456
6/26/2024 16:00:00,126.13,128.12,122.6,126.4,362975918
6/27/2024 16:00:00,124.1,126.41,122.92,123.99,252571693
6/28/2024 16:00:00,124.58,127.71,122.75,123.54,315516740
7/1/2024 16:00:00,123.47,124.84,118.83,124.3,284885534
7/2/2024 16:00:00,121.13,123.41,121.03,122.67,218373969
7/3/2024 13:05:00,121.66,128.28,121.36,128.28,215748955
7/5/2024 16:00:00,127.38,128.85,125.68,125.83,214176689
7/8/2024 16:00:00,127.49,130.77,127.04,128.2,237677322
7/9/2024 16:00:00,130.35,133.82,128.65,131.38,287020820
7/10/2024 16:00:00,134.03,135.1,132.42,134.91,248978569
7/11/2024 16:00:00,135.75,136.15,127.05,127.4,374782738
7/12/2024 16:00:00,128.26,131.92,127.22,129.24,252680535
7/15/2024 16:00:00,130.56,131.39,127.18,128.44,208326164
7/16/2024 16:00:00,128.44,129.04,124.58,126.36,214769515
7/17/2024 16:00:00,121.35,121.85,116.72,117.99,390086189
7/18/2024 16:00:00,121.85,122.4,116.56,121.09,320979530
7/19/2024 16:00:00,120.35,121.6,117.37,117.93,217223800
7/22/2024 16:00:00,120.35,124.07,119.86,123.54,258068943
7/23/2024 16:00:00,122.78,124.69,122.1,122.59,173910983
7/24/2024 16:00:00,119.17,119.95,113.44,114.25,327776884
7/25/2024 16:00:00,113.04,116.63,106.3,112.28,460067019
7/26/2024 16:00:00,116.19,116.2,111.58,113.06,293399073
7/29/2024 16:00:00,113.69,116.28,111.3,111.59,248152068
7/30/2024 16:00:00,111.52,111.99,102.54,103.73,486833274
7/31/2024 16:00:00,112.9,118.34,110.88,117.02,473174182
8/1/2024 16:00:00,117.53,120.16,106.81,109.21,523462326
8/2/2024 16:00:00,103.76,108.72,101.37,107.27,482027464
8/5/2024 16:00:00,92.06,103.41,90.69,100.45,552842375
8/6/2024 16:00:00,103.84,107.71,100.55,104.25,409012089
8/7/2024 16:00:00,107.81,108.8,98.69,98.91,411440423
8/8/2024 16:00:00,102,105.5,97.52,104.97,391910023
8/9/2024 16:00:00,105.64,106.6,103.43,104.75,290844157
8/12/2024 16:00:00,106.32,111.07,106.26,109.02,325559870
8/13/2024 16:00:00,112.44,116.23,111.58,116.14,312646660
8/14/2024 16:00:00,118.53,118.6,114.07,118.08,339246407
8/15/2024 16:00:00,118.76,123.24,117.47,122.86,318086673
8/16/2024 16:00:00,121.94,125,121.18,124.58,302589872
8/19/2024 16:00:00,124.28,130,123.42,130,318333577
8/20/2024 16:00:00,128.4,129.88,125.89,127.25,300087415
8/21/2024 16:00:00,127.32,129.35,126.66,128.5,257883572
8/22/2024 16:00:00,130.02,130.75,123.1,123.74,376189076
8/23/2024 16:00:00,125.86,129.6,125.22,129.37,323230332
8/26/2024 16:00:00,129.57,131.26,124.37,126.46,331964672
8/27/2024 16:00:00,125.05,129.2,123.88,128.3,303134573
8/28/2024 16:00:00,128.12,128.33,122.64,125.61,448101115
8/29/2024 16:00:00,121.36,124.43,116.71,117.59,453023305
8/30/2024 16:00:00,119.53,121.75,117.22,119.37,333751583
9/3/2024 16:00:00,116.01,116.21,107.29,108,477155100
9/4/2024 16:00:00,105.41,113.27,104.12,106.21,372470291
9/5/2024 16:00:00,104.99,109.65,104.76,107.21,306850696
9/6/2024 16:00:00,108.04,108.15,100.95,102.83,413638098
9/9/2024 16:00:00,104.88,106.55,103.69,106.47,273912015
9/10/2024 16:00:00,107.81,109.4,104.95,108.1,268283736
9/11/2024 16:00:00,109.39,117.19,107.42,116.91,441422370
9/12/2024 16:00:00,116.84,120.79,115.38,119.14,367100496
9/13/2024 16:00:00,119.08,119.96,117.6,119.1,238358328
9/16/2024 16:00:00,116.79,118.18,114.36,116.78,248772308
9/17/2024 16:00:00,118.17,118.8,114.83,115.59,231925876
9/18/2024 16:00:00,115.89,117.7,113.22,113.37,310318937
9/19/2024 16:00:00,117.35,119.66,117.25,117.87,293506438
9/20/2024 16:00:00,117.06,118.62,115.39,116,382462428
9/23/2024 16:00:00,116.55,116.99,114.86,116.26,206228490
9/24/2024 16:00:00,116.52,121.8,115.38,120.87,354966772
9/25/2024 16:00:00,122.02,124.94,121.61,123.51,284692948
9/26/2024 16:00:00,126.8,127.67,121.8,124.04,302582868
9/27/2024 16:00:00,123.97,124.03,119.26,121.4,271009175
9/30/2024 16:00:00,118.31,121.5,118.15,121.44,227053651
10/1/2024 16:00:00,121.77,122.44,115.79,117,302094485
10/2/2024 16:00:00,116.44,119.38,115.14,118.85,221845887
10/3/2024 16:00:00,120.92,124.36,120.34,122.85,277117973
10/4/2024 16:00:00,124.94,125.04,121.83,124.92,244465552
10/7/2024 16:00:00,124.99,130.64,124.95,127.72,346250233
10/8/2024 16:00:00,130.26,133.48,129.42,132.89,285722485
10/9/2024 16:00:00,134.11,134.52,131.38,132.65,246191612
10/10/2024 16:00:00,131.91,135,131,134.81,242311337
10/11/2024 16:00:00,134.01,135.78,133.66,134.8,170209474
10/14/2024 16:00:00,136.47,139.6,136.3,138.07,232347668
10/15/2024 16:00:00,137.87,138.57,128.74,131.6,377831021
10/16/2024 16:00:00,133.98,136.62,131.58,135.72,264879720
10/17/2024 16:00:00,139.34,140.89,136.87,136.93,306435921
10/18/2024 16:00:00,138.67,138.9,137.28,138,176090184
10/21/2024 16:00:00,138.13,143.71,138,143.71,264554514
10/22/2024 16:00:00,142.91,144.42,141.78,143.59,226311589
10/23/2024 16:00:00,142.03,142.43,137.46,139.56,285930038
10/24/2024 16:00:00,140.82,141.35,138.46,140.41,172354888
10/25/2024 16:00:00,140.93,144.13,140.8,141.54,205122109
10/28/2024 16:00:00,143,143.14,140.05,140.52,173586745
10/29/2024 16:00:00,140.29,142.26,138.9,141.25,157593634
10/30/2024 16:00:00,139.54,140.33,136.81,139.34,179418082
10/31/2024 16:00:00,137.6,137.61,132.11,132.76,270039641
11/1/2024 16:00:00,134.7,137.31,134.57,135.4,207127838
11/4/2024 16:00:00,137.21,138.96,135.57,136.05,187528173
11/5/2024 16:00:00,137.45,140.37,137.33,139.91,160537373
11/6/2024 16:00:00,142.96,146.49,141.96,145.61,242043945
11/7/2024 16:00:00,146.39,148.93,146.17,148.88,207323303
11/8/2024 16:00:00,148.77,149.77,146.26,147.63,175665830
11/11/2024 16:00:00,148.68,148.85,143.57,145.26,182325620
11/12/2024 16:00:00,146.78,149.65,146.01,148.29,198634738
11/13/2024 16:00:00,149.07,149.33,145.9,146.27,191903267
11/14/2024 16:00:00,147.64,149,145.55,146.76,194463301
11/15/2024 16:00:00,144.87,145.24,140.08,141.98,250132869
11/18/2024 16:00:00,139.5,141.55,137.15,140.15,221865993
11/19/2024 16:00:00,141.32,147.13,140.99,147.01,227834912
11/20/2024 16:00:00,147.41,147.56,142.73,145.89,309871654
11/21/2024 16:00:00,149.35,152.89,140.7,146.67,400946570
11/22/2024 16:00:00,145.93,147.16,141.1,141.95,236406154
11/25/2024 16:00:00,141.99,142.05,135.82,136.02,344941875
11/26/2024 16:00:00,137.7,139.3,135.67,136.92,190287654
11/27/2024 16:00:00,135.01,137.22,131.8,135.34,226370912
11/29/2024 13:05:00,136.78,139.35,136.05,138.25,141863156
12/2/2024 16:00:00,138.83,140.45,137.82,138.63,171682777
12/3/2024 16:00:00,138.26,140.54,137.95,140.26,164413965
12/4/2024 16:00:00,142,145.79,140.29,145.14,231224295
12/5/2024 16:00:00,145.11,146.54,143.95,145.06,172621180
12/6/2024 16:00:00,144.6,145.7,141.31,142.44,188505573
12/9/2024 16:00:00,138.97,139.95,137.13,138.81,189308625
12/10/2024 16:00:00,139.01,141.82,133.79,135.07,210020888
12/11/2024 16:00:00,137.36,140.17,135.21,139.31,184905192
12/12/2024 16:00:00,137.08,138.44,135.8,137.34,159211393
12/13/2024 16:00:00,138.94,139.6,132.54,134.25,231514881
12/16/2024 16:00:00,134.18,134.4,130.42,132,237951130
12/17/2024 16:00:00,129.09,131.59,126.86,130.39,259410263
12/18/2024 16:00:00,133.86,136.7,128.28,128.91,277444533
12/19/2024 16:00:00,131.76,134.03,129.55,130.68,209719210
12/20/2024 16:00:00,129.81,135.28,128.22,134.7,306528553
12/23/2024 16:00:00,136.28,139.79,135.12,139.67,176053506
12/24/2024 13:05:00,140,141.9,138.65,140.22,105156989
12/26/2024 16:00:00,139.7,140.85,137.73,139.93,116519090
12/27/2024 16:00:00,138.55,139.02,134.71,137.01,170582603
12/30/2024 16:00:00,134.83,140.27,134.02,137.49,167734700
12/31/2024 16:00:00,138.03,138.07,133.83,134.29,155659211
1/2/2025 16:00:00,136,138.88,134.63,138.31,198247166
1/3/2025 16:00:00,140.01,144.9,139.73,144.47,229322478
1/6/2025 16:00:00,148.59,152.16,147.82,149.43,265377359
1/7/2025 16:00:00,153.03,153.13,140.01,140.14,351782174
1/8/2025 16:00:00,142.58,143.95,137.56,140.11,227349948
1/10/2025 16:00:00,137.45,139.92,134.22,135.91,207602514
1/13/2025 16:00:00,129.99,133.49,129.51,133.23,204808914
1/14/2025 16:00:00,136.05,136.38,130.05,131.76,195590485
1/15/2025 16:00:00,133.65,136.45,131.29,136.24,185217338
1/16/2025 16:00:00,138.64,138.75,133.49,133.57,209235583
1/17/2025 16:00:00,136.69,138.5,135.46,137.71,201188760
1/21/2025 16:00:00,139.16,141.83,137.09,140.83,197748985
1/22/2025 16:00:00,144.66,147.79,143.67,147.07,237651395
1/23/2025 16:00:00,145.05,147.23,143.72,147.22,155915549
1/24/2025 16:00:00,148.37,148.97,141.88,142.62,234657635
1/27/2025 16:00:00,124.8,128.4,116.7,118.42,818830895
1/28/2025 16:00:00,121.81,129,116.25,128.99,579666350
1/29/2025 16:00:00,126.5,126.89,120.05,123.7,467120640
1/30/2025 16:00:00,123.1,125,118.1,124.65,392925469
1/31/2025 16:00:00,123.78,127.85,119.19,120.07,390372899
2/3/2025 16:00:00,114.75,118.57,113.01,116.66,371235677
2/4/2025 16:00:00,116.96,121.2,116.7,118.65,256550040
2/5/2025 16:00:00,121.76,125,120.76,124.83,263110629
2/6/2025 16:00:00,127.42,128.77,125.21,128.68,251483574
2/7/2025 16:00:00,129.22,130.37,125,129.84,228186298
2/10/2025 16:00:00,130.09,135,129.96,133.57,216989086
2/11/2025 16:00:00,132.58,134.48,131.02,132.8,178902379
2/12/2025 16:00:00,130.02,132.24,129.08,131.14,160278552
2/13/2025 16:00:00,131.56,136.5,131.17,135.29,197429975
2/14/2025 16:00:00,136.48,139.25,135.5,138.85,195479557
2/18/2025 16:00:00,141.27,143.44,137.93,139.4,219176627
2/19/2025 16:00:00,139.51,141.36,137.22,139.23,167536006
2/20/2025 16:00:00,140.03,140.66,136.79,140.11,143903583
2/21/2025 16:00:00,140.04,141.46,134.03,134.43,228217585